DXYLONtex,"Transport, Outer Membrane Porin"
PYDAMtex,"Transport, Outer Membrane Porin"
PYDAMtpp,"Transport, Inner Membrane"
PSURItex,"Transport, Outer Membrane Porin"
ALR2x,Methylglyoxal Metabolism
OMPHHXy,Cofactor and Prosthetic Group Biosynthesis
CHLt3pp,"Transport, Inner Membrane"
13PPDH2,Alternate Carbon Metabolism
TARTt2_3pp,"Transport, Inner Membrane"
SUCTARTtpp,"Transport, Inner Membrane"
APCS,Arginine and Proline Metabolism
CHTBSptspp,"Transport, Inner Membrane"
GLYBt3pp,"Transport, Inner Membrane"
AI2tpp,"Transport, Inner Membrane"
ACPPAT181,Glycerophospholipid Metabolism
Ftpp,"Transport, Inner Membrane"
SQVOSI,Alternate Carbon Metabolism
6D6SPA,Alternate Carbon Metabolism
CHTBStex,"Transport, Outer Membrane Porin"
TRPtipp,"Transport, Inner Membrane"
TYRtipp,"Transport, Inner Membrane"
ThDPAT,Cofactor and Prosthetic Group Biosynthesis
GHBDHx,Arginine and Proline Metabolism
DHPStr,"Transport, Inner Membrane"
SQtr,"Transport, Inner Membrane"
DHPStex,"Transport, Outer Membrane"
APPLDHr,Threonine and Lysine Metabolism
SPMDt3pp,"Transport, Inner Membrane"
FMNtex,"Transport, Outer Membrane"
APH141,Glycerophospholipid Metabolism
EX_dxylnt_e,Extracellular exchange
AI2K,Methionine Metabolism
PHEtipp,"Transport, Inner Membrane"
G2PP,Alternate Carbon Metabolism
MALt3pp,"Transport, Inner Membrane"
CITt3pp,"Transport, Inner Membrane"
APH161,Glycerophospholipid Metabolism
DHNPA2r,Cofactor and Prosthetic Group Biosynthesis
QUIN2tpp,"Transport, Inner Membrane"
GLYC2Pabcpp,"Transport, Inner Membrane"
CRNDtex,"Transport, Outer Membrane Porin"
SHGO,Glycine and Serine Metabolism
CLBtex,"Transport, Outer Membrane"
ACOXT,Membrane Lipid Metabolism
EX_mththf_e,Extracellular exchange
2HESR,Alternate Carbon Metabolism
CHOLID,Alternate Carbon Metabolism
CHOLATEtpp,"Transport, Inner Membrane"
NADHXD,Metabolite Repair
NADPHHR,Metabolite Repair
NADPHHS,Metabolite Repair
4ABZGLUH,Cofactor and Prosthetic Group Biosynthesis
4ABZGLUtr,"Transport, Inner Membrane"
NADHHS,Metabolite Repair
APH180,Glycerophospholipid Metabolism
NADHXE,Metabolite Repair
SELabcpp,Inorganic Ion Transport and Metabolism
PHDA,Alternate Carbon Metabolism
TEO2M,Unassigned
PACOAT,Alternate Carbon Metabolism
CYSItpp,"Transport, Inner Membrane"
PYK2,Nucleotide Salvage Pathway
PYK3,Nucleotide Salvage Pathway
APH181,Glycerophospholipid Metabolism
DHPTDNR,Alternate Carbon Metabolism
DHPTDNRN,Alternate Carbon Metabolism
GTHPi,Unassigned
SEPHCHCS,Cofactor and Prosthetic Group Biosynthesis
DHNCOAS,Cofactor and Prosthetic Group Biosynthesis
PCNO,Alternate Carbon Metabolism
PYK6,Nucleotide Salvage Pathway
DHNCOAT,Cofactor and Prosthetic Group Biosynthesis
FADt,"Transport, Inner Membrane"
HPACOAT,Alternate Carbon Metabolism
PUACGAMtr,"Transport, Inner Membrane"
DC6PDA,Alternate Carbon Metabolism
5DGLCNR,Alternate Carbon Metabolism
PIt2rpp,Inorganic Ion Transport and Metabolism
FADtex,"Transport, Outer Membrane"
AI2abcpp,"Transport, Inner Membrane"
PAI2I,Methionine Metabolism
4HBZt3pp,"Transport, Inner Membrane"
CURR,Alternate Carbon Metabolism
LKDRA,Alternate Carbon Metabolism
LEUt2rpp,"Transport, Inner Membrane"
LCTStpp,"Transport, Inner Membrane"
ILEt3pp,"Transport, Inner Membrane"
METNA,Methionine Metabolism
METt3pp,"Transport, Inner Membrane"
FESD1s,Cofactor and Prosthetic Group Biosynthesis
GSNt3pp,"Transport, Inner Membrane"
CLtipp,Inorganic Ion Transport and Metabolism
5DKGR,Alternate Carbon Metabolism
XYHDL,Cell Envelope Biosynthesis
2DGLCtex,"Transport, Outer Membrane"
E4PP,Alternate Carbon Metabolism
PUACGAMS,Cell Envelope Biosynthesis
PItpp,Inorganic Ion Transport and Metabolism
RU5PP,Alternate Carbon Metabolism
EX_doxrbcn_e,Extracellular exchange
6D6SFK,Alternate Carbon Metabolism
3SLAR,Alternate Carbon Metabolism
LEUt3pp,"Transport, Inner Membrane"
INSt3pp,"Transport, Inner Membrane"
INDOLEt2rpp,"Transport, Inner Membrane"
SQtex,"Transport, Outer Membrane"
ILEt2rpp,"Transport, Inner Membrane"
GLYtpp,"Transport, Inner Membrane"
EX_dhps_e,Extracellular exchange
MOX,Citric Acid Cycle
URATEtex,"Transport, Outer Membrane Porin"
EX_cs1_e,Extracellular exchange
EX_fusa_e,Extracellular exchange
CBL1tonex,"Transport, Outer Membrane"
CBItonex,"Transport, Outer Membrane"
ARHGDx,Glycine and Serine Metabolism
CPL,Alternate Carbon Metabolism
EX_mepn_e,Extracellular exchange
PSURItpp,"Transport, Inner Membrane"
CYSTA,Cysteine Metabolism
FE3DCITR5,Inorganic Ion Transport and Metabolism
CH4t2pp,"Transport, Inner Membrane"
EX_cm_e,Extracellular exchange
4HTHRA,Glycine and Serine Metabolism
EX_novbcn_e,Extracellular exchange
I2FE2SR,Cofactor and Prosthetic Group Biosynthesis
GAPP,Alternate Carbon Metabolism
TYRL,Cofactor and Prosthetic Group Biosynthesis
METGLCURt2pp,"Transport, Inner Membrane"
METGLCURtex,"Transport, Outer Membrane"
INOSTO,Alternate Carbon Metabolism
THZPSN3,Cofactor and Prosthetic Group Biosynthesis
HPYRP,Alternate Carbon Metabolism
PSURIK,Purine and Pyrimidine Biosynthesis
FMNt,"Transport, Inner Membrane"
AI2tex,"Transport, Outer Membrane"
PAI2T,Methionine Metabolism
CUt2pp,"Transport, Inner Membrane"
Ftex,"Transport, Outer Membrane Porin"
APG3PAT120,Glycerophospholipid Metabolism
CYSItex,"Transport, Outer Membrane Porin"
SERtpp,"Transport, Inner Membrane"
QUINDHyi,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
DHCURR,Alternate Carbon Metabolism
RHMND,Alternate Carbon Metabolism
3HBZCT,Lipopolysaccharide Biosynthesis / Recycling
CXSAMS,Cofactor and Prosthetic Group Biosynthesis
EX_2dglc_e,Extracellular exchange
THRt2rpp,"Transport, Inner Membrane"
SERt2rpp,"Transport, Inner Membrane"
DHGLYH,Glyoxylate Metabolism
PNSPA,Purine and Pyrimidine Biosynthesis
4HTHRK,Glycine and Serine Metabolism
ACOAD1f,Membrane Lipid Metabolism
AMPNTAT,Inorganic Ion Transport and Metabolism
EX_sq_e,Extracellular exchange
APH120,Glycerophospholipid Metabolism
URATEtpp,"Transport, Inner Membrane"
CS1tex,"Transport, Outer Membrane"
ADOCBLtonex,"Transport, Outer Membrane"
SQGH,Alternate Carbon Metabolism
URAtpp,"Transport, Inner Membrane"
ASPtpp,"Transport, Inner Membrane"
FUMt1pp,"Transport, Inner Membrane"
SUCCt1pp,"Transport, Inner Membrane"
QUINDH,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
PETNT181pp,Lipopolysaccharide Biosynthesis / Recycling
ARMEPNS,Alternate Carbon Metabolism
LCARSyi,Alternate Carbon Metabolism
MOCDS,Cofactor and Prosthetic Group Biosynthesis
BIOMASS_Ec_iML1515_core_75p37M,Biomass and maintenance functions
BIOMASS_Ec_iML1515_WT_75p37M,Biomass and maintenance functions
RPNTPH,Alternate Carbon Metabolism
PRCPD,Alternate Carbon Metabolism
FUSAtex,"Transport, Outer Membrane Porin"
MEPNtex,"Transport, Outer Membrane"
UDPGPT,Cell Envelope Biosynthesis
MEPNabcpp,"Transport, Inner Membrane"
OMMBLHXy,Cofactor and Prosthetic Group Biosynthesis
OPHHXy,Cofactor and Prosthetic Group Biosynthesis
PROD3,Arginine and Proline Metabolism
NOVBCNtex,"Transport, Outer Membrane"
F1PP,Alternate Carbon Metabolism
ACP1p,Cofactor and Prosthetic Group Biosynthesis
EX_4abzglu_e,Extracellular exchange
EX_rfamp_e,Extracellular exchange
3HPADHi,Alternate Carbon Metabolism
4ABZGLUtex,"Transport, Outer Membrane"
QUIN2tex,"Transport, Outer Membrane Porin"
2HPTCOAT,Alternate Carbon Metabolism
EX_metglcur_e,Extracellular exchange
EX_quin_e,Extracellular exchange
MC6PH,Alternate Carbon Metabolism
FORCT,Alternate Carbon Metabolism
SLNTabcpp,Inorganic Ion Transport and Metabolism
VALt2rpp,"Transport, Inner Membrane"
DHPTDCs2,Methionine Metabolism
VALt3pp,"Transport, Inner Membrane"
MN2tipp,"Transport, Inner Membrane"
EX_3hpp_e,Extracellular exchange
PACCOAE,Alternate Carbon Metabolism
OXDHCOAT,Alternate Carbon Metabolism
HADPCOADH3,Alternate Carbon Metabolism
O16A4COLIPAabctex,Lipopolysaccharide Biosynthesis / Recycling
COLIPAabctex,Lipopolysaccharide Biosynthesis / Recycling
ENLIPAabctex,Lipopolysaccharide Biosynthesis / Recycling
DM_mththf_c,Intracellular demand
PYROX,Nucleotide Salvage Pathway
BMOGDS1,Cofactor and Prosthetic Group Biosynthesis
MPTS,Cofactor and Prosthetic Group Biosynthesis
MOCOS,Cofactor and Prosthetic Group Biosynthesis
BMOGDS2,Cofactor and Prosthetic Group Biosynthesis
FESD2s,Cofactor and Prosthetic Group Biosynthesis
OCTNLL,Cofactor and Prosthetic Group Biosynthesis
